20140505,47.1800,47.3100,46.8000,47.2000,16845800
20140506,46.3600,47.0500,46.3300,47.0100,21786700
20140507,46.7000,46.8300,46.3200,46.5400,17502000
20140508,47.1400,47.4900,46.7000,46.7000,16065700
20140509,46.9900,47.2300,46.7100,47.0400,15185800
20140512,47.2700,47.4000,47.0400,47.2200,13305600
20140513,47.4200,47.4900,47.2300,47.3500,12615200
20140514,47.1200,47.5100,46.9800,47.5000,12405600
20140515,46.5200,46.9400,46.1500,46.8500,21174400
20140516,46.4400,46.6800,46.1700,46.4400,17186900
20140519,46.7700,46.7900,46.0800,46.1000,13621000
20140520,46.5500,46.9500,46.3800,46.6200,11789800
20140521,46.8500,47.0900,46.6900,46.8300,12822600
20140522,47.1400,47.1500,46.7700,46.7800,12711900
20140523,47.2900,47.4000,47.0900,47.2300,9571800
20140527,47.5700,48.3500,47.4100,47.6200,24503800
20140528,47.3200,47.8900,47.3100,47.4800,14178100
20140529,47.2800,47.5000,47.2100,47.3500,15552800
20140530,47.5700,47.6000,47.1500,47.1900,11538700
20140602,47.7600,47.9600,47.4300,47.6000,11887400
20140603,48.1900,48.2600,47.4600,47.5100,16105800
20140604,47.8800,48.2000,47.8200,48.0400,13075300
20140605,48.6300,48.8000,47.8900,48.0100,17048300
20140606,48.9300,49.2000,48.6200,48.7000,19149500
20140609,49.5800,49.5900,48.9500,48.9900,14235700
20140610,49.3300,49.5000,48.9900,49.4900,12769300
20140611,48.8100,49.2700,48.6400,49.0300,13944200
20140612,48.2700,48.7100,48.1000,48.6200,15670200
20140613,47.5900,48.6700,47.1200,48.1400,34838700
20140616,47.6400,47.7800,47.0400,47.4700,12790900
20140617,47.7900,48.0500,47.3500,47.4800,13946300
20140618,47.9300,48.0000,47.4100,47.7700,14468500
20140619,47.5600,47.9700,47.3400,47.9500,15747900
20140620,47.3400,47.8200,47.0700,47.7700,18832900
20140623,48.0600,48.1800,47.1000,47.1300,18431400
20140624,47.8100,48.4800,47.7100,47.8500,16916400
20140625,47.8200,48.0700,47.5600,47.6700,12704600
20140626,47.2300,47.7400,47.0300,47.7100,18875700
20140627,47.1400,47.3400,46.9200,47.2200,19162000
20140630,47.1000,47.3000,47.0100,47.1600,12290400
20140701,47.4600,47.9000,47.2200,47.4200,16699800
20140702,48.0100,48.2500,47.5000,47.5400,16774600
20140703,48.2400,48.7100,48.0700,48.3800,13643100
20140707,47.9800,48.1100,47.5900,48.0500,12052300
20140708,47.4200,47.7300,47.2500,47.7000,13808800
20140709,47.3800,47.6700,47.2000,47.4700,14195300
20140710,46.9000,47.0500,46.5500,46.7100,18671600
20140711,47.0000,47.0100,46.5700,46.8200,15205700
20140714,48.4200,48.8300,48.3500,48.6700,36149700
20140715,49.2900,49.4600,48.8200,48.8200,34419100
20140716,49.8200,49.8700,49.4000,49.4900,23590400
20140717,49.1800,49.9800,49.1600,49.5000,23847600
20140718,49.5600,49.8100,49.3100,49.4900,15453900
20140721,49.3500,49.4700,49.0700,49.1600,10920200
20140722,49.6000,49.8300,49.3800,49.6000,13125500
20140723,50.1800,50.5900,49.3600,49.6100,20099200
20140724,50.0900,50.4700,49.9600,50.2200,13282600
20140725,50.0300,50.2000,49.9400,49.9900,10082900
20140728,49.7000,50.0800,49.5400,49.9500,12070400
20140729,49.4200,49.8700,49.4200,49.7300,13165800
20140730,50.0000,50.2700,49.6300,49.6700,15327600
20140731,48.9100,49.9200,48.9100,49.5600,23550900
20140801,48.1000,49.0300,47.9000,48.5900,21822700
20140804,48.3400,48.5000,48.0600,48.4500,14277000
20140805,47.8900,48.4900,47.6500,48.2600,15912700
20140806,48.1400,48.5300,47.7500,47.7500,13038300
20140807,48.0600,48.6300,47.8900,48.5000,12377000
20140808,48.4500,48.5000,47.7800,48.0600,12001500
20140811,48.3900,48.6000,48.2300,48.5500,9130300
20140812,48.4400,48.6800,48.0500,48.2100,9238600
20140813,48.7500,48.8900,48.5300,48.6200,8602600
20140814,49.1300,49.1500,48.7400,48.8300,9693100
20140815,48.7200,49.4800,48.3200,49.2900,16215300
20140818,49.5100,49.5800,48.9700,49.0500,13199700
20140819,49.7000,50.2500,49.5200,49.5300,13073300
20140820,49.8000,49.9200,49.4600,49.6300,9039500
20140821,51.0700,51.2200,49.8000,49.9700,24162400
20140822,50.9300,51.6700,50.7300,50.9400,20002900
20140825,51.6300,51.9900,51.2800,51.2800,17502900
20140826,52.1300,52.3900,51.4600,51.5200,18384700
20140827,51.8600,52.2700,51.6800,52.1200,13398400
20140828,51.3900,51.6200,51.2800,51.5200,10255900
20140829,51.6500,51.8300,51.4600,51.5300,8981300
20140902,51.9600,51.9800,51.4400,51.7800,11452100
20140903,52.2300,52.5300,52.0400,52.2400,15116800
20140904,52.4700,52.8800,52.2200,52.2500,15694900
20140905,52.3000,52.4900,51.7200,52.3100,17484800
20140908,52.0500,52.7700,51.9100,52.1600,13557800
20140909,51.2600,51.7800,51.1200,51.6400,14584100
20140910,51.8300,51.9900,51.1800,51.2400,13013600
20140911,52.2300,52.2600,51.5200,51.6100,14084300
20140912,52.3800,52.8600,52.0900,52.2000,18329200
20140915,52.3100,52.5200,51.9200,52.3700,12805700
20140916,52.3600,52.4100,51.9100,52.1200,13221300
20140917,52.3900,53.0500,52.2200,52.3200,20379900
20140918,53.6600,53.9000,52.4800,52.7000,27307100
20140919,53.4800,54.1300,53.2600,53.9800,22153100
20140922,53.0400,53.7400,52.9600,53.4400,16654900
20140923,52.8400,53.2500,52.7500,52.7500,14586000
20140924,53.2600,53.3200,52.4900,52.9000,15606000
20140925,51.9600,53.2700,51.9600,53.2300,19262500
20140926,52.4900,52.5900,51.9600,51.9900,10474200
20140929,52.0500,52.2700,51.3200,51.7500,13006900
20140930,51.8200,52.4900,51.6300,52.0800,21787700
20141001,51.1000,51.8500,50.8900,51.6800,20757500
20141002,51.2500,51.5200,50.6600,50.9400,18393400
20141003,52.3200,52.4300,51.6400,51.7100,17716300
