20140514,181.3600,181.3600,181.3600,181.3600,0
20140515,179.2100,179.2100,179.2100,179.2100,0
20140516,178.9500,178.9500,178.9500,178.9500,0
20140519,181.1900,181.1900,181.1900,181.1900,0
20140520,177.6400,177.6400,177.6400,177.6400,0
20140521,177.7700,177.7700,177.7700,177.7700,0
20140522,181.7500,181.7500,181.7500,181.7500,0
20140523,181.7000,181.7000,181.7000,181.7000,0
20140527,186.8800,186.8800,186.8800,186.8800,0
20140528,186.3100,186.3100,186.3100,186.3100,0
20140529,187.6900,187.6900,187.6900,187.6900,0
20140530,186.4700,186.4700,186.4700,186.4700,0
20140602,185.2900,185.2900,185.2900,185.2900,0
20140603,186.1300,186.1300,186.1300,186.1300,0
20140604,189.2100,189.2100,189.2100,189.2100,0
20140605,191.1100,191.1100,191.1100,191.1100,0
20140606,191.7100,191.7100,191.7100,191.7100,0
20140609,194.1800,194.1800,194.1800,194.1800,0
20140610,195.4400,195.4400,195.4400,195.4400,0
20140611,194.9800,194.9800,194.9800,194.9800,0
20140612,194.8400,194.8400,194.8400,194.8400,0
20140613,195.6800,195.6800,195.6800,195.6800,0
20140616,196.7100,196.7100,196.7100,196.7100,0
20140617,196.3500,196.3500,196.3500,196.3500,0
20140618,198.1100,198.1100,198.1100,198.1100,0
20140619,197.7200,197.7200,197.7200,197.7200,0
20140620,200.2500,200.2500,200.2500,200.2500,0
20140623,198.7300,198.7300,198.7300,198.7300,0
20140624,199.3900,199.3900,199.3900,199.3900,0
20140625,199.4400,199.4400,199.4400,199.4400,0
20140626,199.2600,199.2600,199.2600,199.2600,0
20140627,200.0100,200.0100,200.0100,200.0100,0
20140630,200.2800,200.2800,200.2800,200.2800,0
20140701,204.0400,204.0400,204.0400,204.0400,0
20140702,205.5500,205.5500,205.5500,205.5500,0
20140703,206.2600,206.2600,206.2600,206.2600,0
20140707,200.2200,200.2200,200.2200,200.2200,0
20140708,193.9300,193.9300,193.9300,193.9300,0
20140709,196.1900,196.1900,196.1900,196.1900,0
20140710,194.7700,194.7700,194.7700,194.7700,0
20140711,196.1000,196.1000,196.1000,196.1000,0
20140714,196.4100,196.4100,196.4100,196.4100,0
20140715,190.8000,190.8000,190.8000,190.8000,0
20140716,188.1200,188.1200,188.1200,188.1200,0
20140717,182.5700,182.5700,182.5700,182.5700,0
20140718,188.6300,188.6300,188.6300,188.6300,0
20140721,188.8600,188.8600,188.8600,188.8600,0
20140722,190.7700,190.7700,190.7700,190.7700,0
20140723,198.7800,198.7800,198.7800,198.7800,0
20140724,196.4000,196.4000,196.4000,196.4000,0
20140725,194.6500,194.6500,194.6500,194.6500,0
20140728,192.6100,192.6100,192.6100,192.6100,0
20140729,197.1000,197.1000,197.1000,197.1000,0
20140730,199.1400,199.1400,199.1400,199.1400,0
20140731,193.4200,193.4200,193.4200,193.4200,0
20140801,192.6500,192.6500,192.6500,192.6500,0
20140804,194.8600,194.8600,194.8600,194.8600,0
20140805,195.5100,195.5100,195.5100,195.5100,0
20140806,195.7900,195.7900,195.7900,195.7900,0
20140807,193.5500,193.5500,193.5500,193.5500,0
20140808,196.7700,196.7700,196.7700,196.7700,0
20140811,199.5200,199.5200,199.5200,199.5200,0
20140812,199.7800,199.7800,199.7800,199.7800,0
20140813,204.9100,204.9100,204.9100,204.9100,0
20140814,207.3500,207.3500,207.3500,207.3500,0
